,time,W.per.min
2774,2013/6/8 23:38,0.1649655
2775,2013/6/8 23:39,0.163569
2776,2013/6/8 23:40,0.166
2777,2013/6/8 23:41,0.1696271
2778,2013/6/8 23:42,0.1688167
2779,2013/6/8 23:43,96.33112
2780,2013/6/8 23:44,128.2132
2781,2013/6/8 23:45,126.9946
2782,2013/6/8 23:46,121.6887
2783,2013/6/8 23:47,117.5818
2784,2013/6/8 23:48,114.9008
2785,2013/6/8 23:49,112.9887
2786,2013/6/8 23:50,110.9825
2787,2013/6/8 23:51,109.2023
2788,2013/6/8 23:52,108.1771
2789,2013/6/8 23:53,13.38923
2790,2013/6/8 23:54,2.060712
2791,2013/6/8 23:55,0.15985
2792,2013/6/8 23:56,0.1685833
2793,2013/6/8 23:57,0.1632
2794,2013/6/8 23:58,0.1594
2795,2013/6/8 23:59,0.1549153
2796,2013/6/9 0:00,0.1597627
2797,2013/6/9 0:01,0.1601897
2798,2013/6/9 0:02,0.1624667
2799,2013/6/9 0:03,22.00808
2800,2013/6/9 0:04,131.5812
2801,2013/6/9 0:05,128.3747
2802,2013/6/9 0:06,124.4549
2803,2013/6/9 0:07,119.995
2804,2013/6/9 0:08,116.801
2805,2013/6/9 0:09,114.7575
2806,2013/6/9 0:10,113.0853
2807,2013/6/9 0:11,111.5241
2808,2013/6/9 0:12,110.1092
2809,2013/6/9 0:13,95.41425
2810,2013/6/9 0:14,0.16145
2811,2013/6/9 0:15,0.1582333
2812,2013/6/9 0:16,0.1608966
2813,2013/6/9 0:17,0.1637833
2814,2013/6/9 0:18,0.1582
2815,2013/6/9 0:19,0.1666949
2816,2013/6/9 0:20,0.1677
2817,2013/6/9 0:21,0.1667167
2818,2013/6/9 0:22,0.17165
2819,2013/6/9 0:23,0.1651333
2820,2013/6/9 0:24,0.1668333
2821,2013/6/9 0:25,0.1685667
2822,2013/6/9 0:26,77.91682
2823,2013/6/9 0:27,128.6266
2824,2013/6/9 0:28,127.0946
2825,2013/6/9 0:29,121.8625
2826,2013/6/9 0:30,117.86
2827,2013/6/9 0:31,115.3247
2828,2013/6/9 0:32,113.4815
2829,2013/6/9 0:33,111.5558
2830,2013/6/9 0:34,109.9882
2831,2013/6/9 0:35,18.09896
2832,2013/6/9 0:36,0.17525
2833,2013/6/9 0:37,0.1518793
2834,2013/6/9 0:38,1.677283
2835,2013/6/9 0:39,59.00902
2836,2013/6/9 0:40,134.7809
2837,2013/6/9 0:46,130.2407
2838,2013/6/9 0:47,123.7496
2839,2013/6/9 0:48,119.8364
2840,2013/6/9 0:49,117.2268
2841,2013/6/9 0:50,115.3626
2842,2013/6/9 0:51,113.7871
2843,2013/6/9 0:52,112.1145
2844,2013/6/9 0:53,110.7083
2845,2013/6/9 0:54,109.3499
2846,2013/6/9 0:55,50.42739
2847,2013/6/9 0:56,0.1627458
2848,2013/6/9 0:57,0.1623559
2849,2013/6/9 0:58,0.1690517
2850,2013/6/9 0:59,0.1602456
2851,2013/6/9 1:00,0.9757636
2852,2013/6/9 1:01,1.679644
2853,2013/6/9 1:02,0.7291333
2854,2013/6/9 1:03,3.447228
2855,2013/6/9 1:04,75.64844
2856,2013/6/9 1:05,133.5526
2857,2013/6/9 1:06,132.2069
2858,2013/6/9 1:07,128.6907
2859,2013/6/9 1:08,124.5959
2860,2013/6/9 1:09,121.4891
2861,2013/6/9 1:10,118.569
2862,2013/6/9 1:11,117.1016
2863,2013/6/9 1:23,116.832
2864,2013/6/9 1:24,130.3187
2865,2013/6/9 1:25,130.4801
2866,2013/6/9 1:26,122.1895
2867,2013/6/9 1:27,116.8945
2868,2013/6/9 1:28,115.0966
2869,2013/6/9 1:29,113.5305
2870,2013/6/9 1:30,111.8534
2871,2013/6/9 1:31,110.2751
2872,2013/6/9 1:32,109.0452
2873,2013/6/9 1:33,107.9017
2874,2013/6/9 1:34,93.85397
2875,2013/6/9 1:35,0.1661695
2876,2013/6/9 1:36,0.1770339
2877,2013/6/9 1:37,0.1568667
2878,2013/6/9 1:38,1.575158
2879,2013/6/9 1:39,0.1634561
2880,2013/6/9 1:40,0.1641607
2881,2013/6/9 1:41,0.1650556
2882,2013/6/9 1:42,1.095207
2883,2013/6/9 1:43,0.1656333
2884,2013/6/9 1:44,23.01922
2885,2013/6/9 1:45,130.2613
2886,2013/6/9 1:46,128.3828
2887,2013/6/9 1:47,124.3601
2888,2013/6/9 1:48,119.9055
2889,2013/6/9 1:49,116.7505
2890,2013/6/9 1:50,114.6807
2891,2013/6/9 1:51,112.8863
2892,2013/6/9 1:52,111.0206
2893,2013/6/9 1:53,109.3671
2894,2013/6/9 1:54,108.0543
2895,2013/6/9 1:55,107.0276
2896,2013/6/9 1:56,51.10088
2897,2013/6/9 1:57,0.1648667
2898,2013/6/9 1:58,0.1622586
2899,2013/6/9 1:59,0.1601379
2900,2013/6/9 2:00,0.1530517
2901,2013/6/9 2:01,0.1642167
2902,2013/6/9 2:02,0.1612241
2903,2013/6/9 2:03,0.1589333
2904,2013/6/9 2:04,0.16405
2905,2013/6/9 2:05,0.1734667
2906,2013/6/9 2:06,0.1643
2907,2013/6/9 2:07,0.1717167
2908,2013/6/9 2:08,0.16385
2909,2013/6/9 2:09,0.1661833
2910,2013/6/9 2:10,132.248
2911,2013/6/9 2:11,127.9614
2912,2013/6/9 2:12,123.9748
2913,2013/6/9 2:13,118.8124
2914,2013/6/9 2:14,115.181
2915,2013/6/9 2:15,112.9329
2916,2013/6/9 2:16,110.8217
2917,2013/6/9 2:17,108.8954
2918,2013/6/9 2:18,107.548
2919,2013/6/9 2:19,106.447
2920,2013/6/9 2:20,11.68677
2921,2013/6/9 2:21,0.1624407
2922,2013/6/9 2:22,0.1632586
2923,2013/6/9 2:23,0.1635
2924,2013/6/9 2:24,0.155339
2925,2013/6/9 2:25,0.1600526
2926,2013/6/9 2:26,0.1572281
2927,2013/6/9 2:27,0.15295
2928,2013/6/9 2:28,0.1740508
2929,2013/6/9 2:29,0.1581356
2930,2013/6/9 2:30,0.1543729
2931,2013/6/9 2:31,0.1656167
2932,2013/6/9 2:32,0.1582105
2933,2013/6/9 2:33,0.161
2934,2013/6/9 2:34,137.5302
2935,2013/6/9 2:35,127.6832
2936,2013/6/9 2:36,124.2056
2937,2013/6/9 2:37,118.8646
2938,2013/6/9 2:38,115.3581
2939,2013/6/9 2:39,112.8878
2940,2013/6/9 2:40,110.6926
2941,2013/6/9 2:41,108.7978
2942,2013/6/9 2:42,107.0599
2943,2013/6/9 2:43,79.65704
2944,2013/6/9 2:44,0.1636441
2945,2013/6/9 2:45,0.1568475
2946,2013/6/9 2:46,0.1640179
2947,2013/6/9 2:47,0.1612982
2948,2013/6/9 2:48,0.1642632
2949,2013/6/9 2:49,1.242867
2950,2013/6/9 2:50,0.3506786
2951,2013/6/9 2:51,0.1542909
2952,2013/6/9 2:52,0.1550909
2953,2013/6/9 2:53,0.1546724
2954,2013/6/9 2:54,0.1576552
2955,2013/6/9 2:55,0.14875
2956,2013/6/9 2:56,96.75176
2957,2013/6/9 2:57,128.6763
2958,2013/6/9 2:58,124.9881
2959,2013/6/9 2:59,119.9361
2960,2013/6/9 3:00,116.3536
2961,2013/6/9 3:01,114.0653
2962,2013/6/9 3:02,112.1241
2963,2013/6/9 3:03,110.2987
2964,2013/6/9 3:04,108.7864
2965,2013/6/9 3:05,97.67053
2966,2013/6/9 3:06,0.1659474
2967,2013/6/9 3:07,0.1648167
2968,2013/6/9 3:08,0.1602069
2969,2013/6/9 3:09,0.1608167
2970,2013/6/9 3:10,0.1610333
2971,2013/6/9 3:11,0.1584561
2972,2013/6/9 3:12,0.1579333
2973,2013/6/9 3:13,0.16995
2974,2013/6/9 3:14,0.1580192
2975,2013/6/9 3:15,0.1702143
2976,2013/6/9 3:16,0.1473636
2977,2013/6/9 3:17,0.1533276
2978,2013/6/9 3:18,0.1640233
2979,2013/6/9 3:19,0.1660172
2980,2013/6/9 3:20,84.3757
2981,2013/6/9 3:21,129.0509
2982,2013/6/9 3:22,125.1804
2983,2013/6/9 3:23,120.1239
2984,2013/6/9 3:24,116.0914
2985,2013/6/9 3:25,113.4851
2986,2013/6/9 3:26,111.2877
2987,2013/6/9 3:27,109.5518
2988,2013/6/9 3:28,108.0219
2989,2013/6/9 3:29,31.197
2990,2013/6/9 3:30,0.1572542
2991,2013/6/9 3:31,0.1481833
2992,2013/6/9 3:32,0.1472833
2993,2013/6/9 3:33,0.1575333
2994,2013/6/9 3:34,0.1462167
2995,2013/6/9 3:35,0.1550333
2996,2013/6/9 3:36,0.1581186
2997,2013/6/9 3:37,0.1691833
2998,2013/6/9 3:38,0.1513793
2999,2013/6/9 3:39,0.1593167
3000,2013/6/9 3:40,0.1623023
3001,2013/6/9 3:41,0.155125
3002,2013/6/9 3:42,0.1544167
3003,2013/6/9 3:43,0.1565
3004,2013/6/9 3:44,0.1569
3005,2013/6/9 3:45,123.9107
3006,2013/6/9 3:46,130.7269
3007,2013/6/9 3:47,126.5727
3008,2013/6/9 3:48,121.8116
3009,2013/6/9 3:49,118.1031
3010,2013/6/9 3:50,115.5091
3011,2013/6/9 3:51,113.3565
3012,2013/6/9 3:52,111.5315
3013,2013/6/9 3:53,110.1449
3014,2013/6/9 3:54,12.30531
3015,2013/6/9 3:55,0.1525
3016,2013/6/9 3:56,0.1590333
3017,2013/6/9 3:57,0.1602632
3018,2013/6/9 3:58,0.16905
3019,2013/6/9 3:59,0.1673966
3020,2013/6/9 4:00,0.1446271
3021,2013/6/9 4:01,0.7717288
3022,2013/6/9 4:02,0.98545
3023,2013/6/9 4:03,0.1504912
3024,2013/6/9 4:04,0.156037
3025,2013/6/9 4:05,0.1449
3026,2013/6/9 4:06,0.14715
3027,2013/6/9 4:07,0.1425333
3028,2013/6/9 4:08,116.6104
3029,2013/6/9 4:09,129.3103
3030,2013/6/9 4:10,126.6194
3031,2013/6/9 4:11,121.6619
3032,2013/6/9 4:12,121.467
3033,2013/6/9 4:13,118.0177
3034,2013/6/9 4:14,116.1313
3035,2013/6/9 4:15,114.547
3036,2013/6/9 4:16,112.8154
3037,2013/6/9 4:17,111.0717
3038,2013/6/9 4:18,109.5961
3039,2013/6/9 4:19,98.55175
3040,2013/6/9 4:20,0.1501724
3041,2013/6/9 4:21,0.1676786
3042,2013/6/9 4:22,0.1664211
3043,2013/6/9 4:23,0.1680893
3044,2013/6/9 4:24,0.1614737
3045,2013/6/9 4:25,0.1525789
3046,2013/6/9 4:26,0.159
3047,2013/6/9 4:27,0.1565614
3048,2013/6/9 4:28,1.6165
3049,2013/6/9 4:29,0.1666842
3050,2013/6/9 4:30,0.1489423
3051,2013/6/9 4:31,0.1653667
3052,2013/6/9 4:32,0.1692034
3053,2013/6/9 4:33,0.1691563
3054,2013/6/9 4:34,131.0246
3055,2013/6/9 4:35,129.0746
3056,2013/6/9 4:36,124.5162
3057,2013/6/9 4:37,119.9895
3058,2013/6/9 4:38,116.9176
3059,2013/6/9 4:39,114.363
3060,2013/6/9 4:40,112.166
3061,2013/6/9 4:41,110.2255
3062,2013/6/9 4:42,108.7714
3063,2013/6/9 4:43,12.14364
3064,2013/6/9 4:44,0.1477333
3065,2013/6/9 4:45,0.1664
3066,2013/6/9 4:46,0.1573774
3067,2013/6/9 4:47,0.1618333
3068,2013/6/9 4:48,0.1428136
3069,2013/6/9 4:49,0.1640333
3070,2013/6/9 4:50,0.1502143
3071,2013/6/9 4:51,0.16075
3072,2013/6/9 4:52,0.1650167
3073,2013/6/9 4:53,0.1547167
3074,2013/6/9 4:54,0.16415
3075,2013/6/9 4:55,0.17035
3076,2013/6/9 4:56,0.1645667
3077,2013/6/9 4:57,0.1585517
3078,2013/6/9 4:58,0.1509778
3079,2013/6/9 4:59,98.87656
3080,2013/6/9 5:00,127.9347
3081,2013/6/9 5:01,126.6846
3082,2013/6/9 5:02,121.4156
3083,2013/6/9 5:03,117.2913
3084,2013/6/9 5:04,114.5932
3085,2013/6/9 5:05,112.2827
3086,2013/6/9 5:06,110.38
3087,2013/6/9 5:07,108.779
3088,2013/6/9 5:08,19.46184
3089,2013/6/9 5:09,0.16425
3090,2013/6/9 5:10,0.1580182
3091,2013/6/9 5:11,0.1535439
3092,2013/6/9 5:12,0.146
3093,2013/6/9 5:13,0.1628
3094,2013/6/9 5:14,0.1572632
3095,2013/6/9 5:15,0.1575254
3096,2013/6/9 5:16,0.1563509
3097,2013/6/9 5:17,0.1618103
3098,2013/6/9 5:18,0.1713966
3099,2013/6/9 5:19,0.1632
3100,2013/6/9 5:20,0.161
3101,2013/6/9 5:21,0.1579434
3102,2013/6/9 5:22,0.1538421
3103,2013/6/9 5:23,0.1622857
3104,2013/6/9 5:24,84.89462
3105,2013/6/9 5:25,128.9735
3106,2013/6/9 5:26,126.6409
3107,2013/6/9 5:27,121.4481
3108,2013/6/9 5:28,117.319
3109,2013/6/9 5:29,114.5272
3110,2013/6/9 5:30,112.2559
3111,2013/6/9 5:31,110.3621
3112,2013/6/9 5:32,13.64768
3113,2013/6/9 5:33,2.43122
3114,2013/6/9 5:34,0.1517627
3115,2013/6/9 5:35,0.1528475
3116,2013/6/9 5:36,0.164
3117,2013/6/9 5:37,0.1551667
3118,2013/6/9 5:38,0.1582414
3119,2013/6/9 5:39,0.81625
3120,2013/6/9 5:40,0.1569655
3121,2013/6/9 5:41,0.1545167
3122,2013/6/9 5:42,67.7625
3123,2013/6/9 5:43,131.6101
3124,2013/6/9 5:44,129.5845
3125,2013/6/9 5:45,124.855
3126,2013/6/9 5:46,120.8226
3127,2013/6/9 5:47,117.6713
3128,2013/6/9 5:48,115.679
3129,2013/6/9 5:49,113.8845
3130,2013/6/9 5:50,112.0482
3131,2013/6/9 5:51,110.4573
3132,2013/6/9 5:52,109.2793
3133,2013/6/9 5:53,16.00313
3134,2013/6/9 5:54,1.505915
3135,2013/6/9 5:55,0.1583
3136,2013/6/9 5:56,0.1523833
3137,2013/6/9 5:57,0.1463448
3138,2013/6/9 5:58,0.1428409
3139,2013/6/9 5:59,0.1441228
3140,2013/6/9 6:00,0.1410339
3141,2013/6/9 6:01,0.1508667
3142,2013/6/9 6:02,0.1496
3143,2013/6/9 6:03,0.1509167
3144,2013/6/9 6:04,0.1563051
3145,2013/6/9 6:05,101.4611
3146,2013/6/9 6:06,131.4648
3147,2013/6/9 6:07,127.4192
3148,2013/6/9 6:08,122.7288
3149,2013/6/9 6:09,119.4401
3150,2013/6/9 6:10,116.8428
3151,2013/6/9 6:11,115.142
3152,2013/6/9 6:12,113.5961
3153,2013/6/9 6:13,111.9747
3154,2013/6/9 6:14,110.5432
3155,2013/6/9 6:15,60.58928
3156,2013/6/9 6:16,0.13605
3157,2013/6/9 6:17,0.1463333
3158,2013/6/9 6:18,0.1621724
3159,2013/6/9 6:19,0.1530667
3160,2013/6/9 6:20,0.140931
3161,2013/6/9 6:21,0.1454833
3162,2013/6/9 6:22,0.1544667
3163,2013/6/9 6:23,0.91325
3164,2013/6/9 6:24,0.1454167
3165,2013/6/9 6:25,0.1451897
3166,2013/6/9 6:26,0.14938
3167,2013/6/9 6:27,0.15265
3168,2013/6/9 6:28,0.1577241
3169,2013/6/9 6:29,0.1438958
3170,2013/6/9 6:30,119.4594
3171,2013/6/9 6:31,131.8629
3172,2013/6/9 6:32,127.9106
3173,2013/6/9 6:33,122.7552
3174,2013/6/9 6:34,119.2118
3175,2013/6/9 6:35,116.7347
3176,2013/6/9 6:36,114.7112
3177,2013/6/9 6:37,113.2993
3178,2013/6/9 6:38,112.1182
3179,2013/6/9 6:39,0.15735
3180,2013/6/9 6:40,0.1585
3181,2013/6/9 6:41,1.394525
3182,2013/6/9 6:42,0.1426167
3183,2013/6/9 6:43,0.1470517
3184,2013/6/9 6:44,0.1471667
3185,2013/6/9 6:45,0.1321786
3186,2013/6/9 6:46,0.1506364
3187,2013/6/9 6:47,0.1414
3188,2013/6/9 6:48,0.1477
3189,2013/6/9 6:49,0.1434667
3190,2013/6/9 6:50,0.1474167
3191,2013/6/9 6:51,54.85142
3192,2013/6/9 6:52,131.6075
3193,2013/6/9 6:53,130.3886
3194,2013/6/9 6:54,125.9898
3195,2013/6/9 6:55,124.5837
3196,2013/6/9 6:56,121.2541
3197,2013/6/9 6:57,121.1694
3198,2013/6/9 6:58,119.3801
3199,2013/6/9 6:59,118.0035
3200,2013/6/9 7:00,116.6394
3201,2013/6/9 7:01,115.3827
3202,2013/6/9 7:02,113.6893
3203,2013/6/9 7:03,112.2801
3204,2013/6/9 7:04,111.0245
3205,2013/6/9 7:05,110.2626
3206,2013/6/9 7:06,16.85383
3207,2013/6/9 7:07,0.1437018
3208,2013/6/9 7:08,0.1535294
3209,2013/6/9 7:09,0.1522105
3210,2013/6/9 7:10,0.13352
3211,2013/6/9 7:11,1.611609
3212,2013/6/9 7:12,0.1319375
3213,2013/6/9 7:13,0.1510517
3214,2013/6/9 7:14,0.1618286
3215,2013/6/9 7:15,55.077
3216,2013/6/9 7:16,132.654
3217,2013/6/9 7:17,132.1055
3218,2013/6/9 7:18,128.4966
3219,2013/6/9 7:19,124.666
3220,2013/6/9 7:20,121.5292
3221,2013/6/9 7:21,119.5127
3222,2013/6/9 7:40,141.8465
3223,2013/6/9 7:41,139.7235
3224,2013/6/9 7:42,132.9613
3225,2013/6/9 7:43,128.9449
3226,2013/6/9 7:44,125.8342
3227,2013/6/9 7:45,123.1381
3228,2013/6/9 7:46,121.0836
3229,2013/6/9 7:47,119.7185
3230,2013/6/9 7:48,118.3145
3231,2013/6/9 7:49,116.7575
3232,2013/6/9 7:50,115.317
3233,2013/6/9 7:51,114.4453
3234,2013/6/9 7:52,18.6926
3235,2013/6/9 7:53,0.1562414
3236,2013/6/9 7:54,0.1493833
3237,2013/6/9 7:55,0.1458
3238,2013/6/9 7:56,1.1903
3239,2013/6/9 7:57,0.152
3240,2013/6/9 7:58,0.1677
3241,2013/6/9 7:59,0.8954
3242,2013/6/9 8:00,0.1531833
3243,2013/6/9 8:01,0.1469667
3244,2013/6/9 8:02,0.1360167
3245,2013/6/9 8:03,54.7628
3246,2013/6/9 8:04,136.5141
3247,2013/6/9 8:05,135.8013
3248,2013/6/9 8:06,131.7983
3249,2013/6/9 8:07,127.243
3250,2013/6/9 8:08,124.0292
3251,2013/6/9 8:09,121.8824
3252,2013/6/9 8:10,120.214
3253,2013/6/9 8:11,119.4311
3254,2013/6/9 8:12,119.6858
3255,2013/6/9 8:13,118.7232
3256,2013/6/9 8:14,117.19
3257,2013/6/9 8:15,115.5063
3258,2013/6/9 8:16,114.2209
3259,2013/6/9 8:17,113.0213
3260,2013/6/9 8:18,15.54488
3261,2013/6/9 8:19,0.1445333
3262,2013/6/9 8:20,0.1448814
3263,2013/6/9 8:21,0.1390667
3264,2013/6/9 8:22,0.1394828
3265,2013/6/9 8:23,0.1323167
3266,2013/6/9 8:24,0.1479167
3267,2013/6/9 8:25,0.1507193
3268,2013/6/9 8:26,0.13
3269,2013/6/9 8:27,0.1441667
3270,2013/6/9 8:28,0.1595763
3271,2013/6/9 8:29,0.1426833
3272,2013/6/9 8:30,0.14355
3273,2013/6/9 8:31,0.14395
3274,2013/6/9 8:32,0.1328448
3275,2013/6/9 8:33,107.1358
3276,2013/6/9 8:34,135.3471
3277,2013/6/9 8:35,131.6731
3278,2013/6/9 8:36,126.8318
3279,2013/6/9 8:37,123.152
3280,2013/6/9 8:38,120.7342
3281,2013/6/9 8:39,118.7561
3282,2013/6/9 8:40,117.1133
3283,2013/6/9 8:41,115.7915
3284,2013/6/9 8:42,7.831533
3285,2013/6/9 8:43,0.1460517
3286,2013/6/9 8:44,0.13825
3287,2013/6/9 8:45,0.1274167
3288,2013/6/9 8:46,0.1406271
3289,2013/6/9 8:47,0.141931
3290,2013/6/9 8:48,0.1397544
3291,2013/6/9 8:49,0.1413333
3292,2013/6/9 8:50,0.1468333
3293,2013/6/9 8:51,0.12255
3294,2013/6/9 8:52,0.1491864
3295,2013/6/9 8:53,0.152614
3296,2013/6/9 8:54,0.1502034
3297,2013/6/9 8:55,0.1508333
3298,2013/6/9 8:56,54.64931
3299,2013/6/9 8:57,132.4215
3300,2013/6/9 8:58,130.4083
3301,2013/6/9 8:59,126.3887
3302,2013/6/9 9:00,122.0005
3303,2013/6/9 9:01,118.9305
3304,2013/6/9 9:02,116.7065
3305,2013/6/9 9:03,114.8645
3306,2013/6/9 9:04,113.7365
3307,2013/6/9 9:05,112.8237
3308,2013/6/9 9:09,0.1536415
3309,2013/6/9 9:10,0.14325
3310,2013/6/9 9:11,0.1408167
3311,2013/6/9 9:12,0.1425517
3312,2013/6/9 9:13,0.12945
3313,2013/6/9 9:14,0.14265
3314,2013/6/9 9:15,0.1457586
3315,2013/6/9 9:16,0.1442632
3316,2013/6/9 9:17,0.1583333
3317,2013/6/9 9:18,0.1377759
3318,2013/6/9 9:19,0.1381034
3319,2013/6/9 9:20,53.58683
3320,2013/6/9 9:21,131.4032
3321,2013/6/9 9:22,130.675
3322,2013/6/9 9:23,126.1883
3323,2013/6/9 9:24,121.5211
3324,2013/6/9 9:25,118.3902
3325,2013/6/9 9:26,116.0079
3326,2013/6/9 9:27,114.4083
3327,2013/6/9 9:28,114.0881
3328,2013/6/9 9:29,113.2266
3329,2013/6/9 9:30,115.6878
3330,2013/6/9 9:31,114.3208
3331,2013/6/9 9:32,113.6219
3332,2013/6/9 9:33,113.7993
3333,2013/6/9 9:34,113.8331
3334,2013/6/9 9:35,112.1101
3335,2013/6/9 9:36,111.4077
3336,2013/6/9 9:37,110.5383
3337,2013/6/9 9:38,109.9455
3338,2013/6/9 9:39,9.681609
3339,2013/6/9 9:40,0.1218167
3340,2013/6/9 9:41,0.1414211
3341,2013/6/9 9:42,0.1464167
3342,2013/6/9 9:43,0.1435333
3343,2013/6/9 9:44,0.1501404
3344,2013/6/9 9:45,0.14465
3345,2013/6/9 9:46,0.1473833
3346,2013/6/9 9:47,0.1311
3347,2013/6/9 9:48,0.1549828
3348,2013/6/9 9:49,0.1491667
3349,2013/6/9 9:50,0.141678
3350,2013/6/9 9:51,0.1448276
3351,2013/6/9 9:52,0.1355932
3352,2013/6/9 9:53,0.1466071
3353,2013/6/9 9:54,33.24125
3354,2013/6/9 9:55,135.0688
3355,2013/6/9 9:56,132.151
3356,2013/6/9 9:57,128.3251
3357,2013/6/9 9:58,123.3155
3358,2013/6/9 9:59,120.1864
3359,2013/6/9 10:00,117.7851
3360,2013/6/9 10:01,115.9828
3361,2013/6/9 10:02,114.1932
3362,2013/6/9 10:03,112.4233
3363,2013/6/9 10:04,18.84349
3364,2013/6/9 10:05,0.15384
3365,2013/6/9 10:06,0.1440702
3366,2013/6/9 10:07,0.1374138
3367,2013/6/9 10:08,0.146661
3368,2013/6/9 10:09,0.1450545
3369,2013/6/9 10:10,0.1386
3370,2013/6/9 10:11,0.1485814
3371,2013/6/9 10:12,0.4838077
3372,2013/6/9 10:13,0.1545102
3373,2013/6/9 10:14,0.1614091
3374,2013/6/9 10:15,0.1464737
3375,2013/6/9 10:16,0.1640192
3376,2013/6/9 10:17,22.15939
3377,2013/6/9 10:18,132.9187
3378,2013/6/9 10:19,131.5615
3379,2013/6/9 10:20,129.3465
3380,2013/6/9 10:21,124.4177
3381,2013/6/9 10:22,121.6863
3382,2013/6/9 10:23,119.5804
3383,2013/6/9 10:24,117.4307
3384,2013/6/9 10:25,115.7183
3385,2013/6/9 10:26,114.129
3386,2013/6/9 10:27,112.1658
3387,2013/6/9 10:28,110.5817
3388,2013/6/9 10:29,109.1672
3389,2013/6/9 10:30,108.4939
3390,2013/6/9 10:31,0.1417
3391,2013/6/9 10:32,0.1424667
3392,2013/6/9 10:33,0.1476279
3393,2013/6/9 10:34,0.16126
3394,2013/6/9 10:35,0.1515849
3395,2013/6/9 10:36,0.9792692
3396,2013/6/9 10:37,1.110929
3397,2013/6/9 10:38,0.14995
3398,2013/6/9 10:39,0.1713509
3399,2013/6/9 10:40,0.1473966
3400,2013/6/9 10:41,0.1580755
3401,2013/6/9 10:42,2.136717
3402,2013/6/9 10:43,127.1021
3403,2013/6/9 10:44,134.4561
3404,2013/6/9 10:45,134.0963
3405,2013/6/9 10:46,128.8763
3406,2013/6/9 10:47,127.3862
3407,2013/6/9 10:48,123.7158
3408,2013/6/9 10:49,121.31
3409,2013/6/9 10:50,119.2732
3410,2013/6/9 10:51,117.7786
3411,2013/6/9 10:52,117.7967
3412,2013/6/9 10:53,117.5548
3413,2013/6/9 10:54,115.8185
3414,2013/6/9 10:55,114.4834
3415,2013/6/9 10:56,113.2621
3416,2013/6/9 10:57,112.1704
3417,2013/6/9 10:58,111.2054
3418,2013/6/9 10:59,110.2538
3419,2013/6/9 11:00,109.4786
3420,2013/6/9 11:01,108.7734
3421,2013/6/9 11:02,17.33414
3422,2013/6/9 11:03,0.1594828
3423,2013/6/9 11:04,0.1518276
3424,2013/6/9 11:05,0.1538667
3425,2013/6/9 11:06,0.1531667
3426,2013/6/9 11:07,0.1619153
3427,2013/6/9 11:08,0.1605455
3428,2013/6/9 11:09,0.15198
3429,2013/6/9 11:10,0.1546731
3430,2013/6/9 11:11,0.1441346
3431,2013/6/9 11:12,0.1552642
3432,2013/6/9 11:13,0.14855
3433,2013/6/9 11:14,0.1541964
3434,2013/6/9 11:15,0.1635333
3435,2013/6/9 11:16,0.1416579
3436,2013/6/9 11:17,109.1797
3437,2013/6/9 11:18,131.4931
3438,2013/6/9 11:19,127.2641
3439,2013/6/9 11:20,122.6187
3440,2013/6/9 11:21,119.1143
3441,2013/6/9 11:22,116.6801
3442,2013/6/9 11:23,114.8808
3443,2013/6/9 11:24,113.1595
3444,2013/6/9 11:25,111.3919
3445,2013/6/9 11:26,109.793
3446,2013/6/9 11:27,18.31717
3447,2013/6/9 11:31,0.1543125
3448,2013/6/9 11:32,0.1489828
3449,2013/6/9 11:33,0.1548983
3450,2013/6/9 11:34,0.1417818
3451,2013/6/9 11:35,0.1508621
3452,2013/6/9 11:36,0.1522963
3453,2013/6/9 11:37,0.1438448
3454,2013/6/9 11:38,0.15665
3455,2013/6/9 11:39,1.088831
3456,2013/6/9 11:40,2.237542
3457,2013/6/9 11:41,52.67809
3458,2013/6/9 11:42,135.7179
3459,2013/6/9 11:43,133.3527
3460,2013/6/9 11:44,129.3217
3461,2013/6/9 11:45,128.4457
3462,2013/6/9 11:46,124.8676
3463,2013/6/9 11:47,122.5957
3464,2013/6/9 11:48,120.784
3465,2013/6/9 11:49,119.0496
3466,2013/6/9 11:50,117.6493
3467,2013/6/9 11:51,116.3173
3468,2013/6/9 11:52,114.7479
3469,2013/6/9 11:53,113.3574
3470,2013/6/9 11:54,111.9098
3471,2013/6/9 11:55,110.7684
3472,2013/6/9 11:56,109.7812
3473,2013/6/9 11:57,89.02557
3474,2013/6/9 11:58,0.1524667
3475,2013/6/9 11:59,0.1491552
3476,2013/6/9 12:00,0.1640536
3477,2013/6/9 12:01,0.1426724
3478,2013/6/9 12:02,0.14425
3479,2013/6/9 12:03,0.1480577
3480,2013/6/9 12:04,0.16435
3481,2013/6/9 12:05,0.1516833
3482,2013/6/9 12:06,0.1647586
3483,2013/6/9 12:07,0.1417636
3484,2013/6/9 12:08,0.1540357
3485,2013/6/9 12:09,0.1485833
3486,2013/6/9 12:10,0.1517414
3487,2013/6/9 12:11,0.1524483
3488,2013/6/9 12:12,30.542
3489,2013/6/9 12:13,133.7252
3490,2013/6/9 12:14,130.1598
3491,2013/6/9 12:15,126.8024
3492,2013/6/9 12:16,122.183
3493,2013/6/9 12:17,118.6631
3494,2013/6/9 12:18,116.2582
3495,2013/6/9 12:19,114.3056
3496,2013/6/9 12:20,112.6686
3497,2013/6/9 12:21,110.8891
3498,2013/6/9 12:22,109.3861
