,time,W.per.min
5538,2013/6/13 23:13,33.89671667
5539,2013/6/13 23:14,33.99941667
5540,2013/6/13 23:15,34.05183333
5541,2013/6/13 23:16,33.72688333
5542,2013/6/13 23:17,33.84291667
5543,2013/6/13 23:18,33.81376667
5544,2013/6/13 23:19,33.88121667
5545,2013/6/13 23:20,33.9139
5546,2013/6/13 23:21,33.81571667
5547,2013/6/13 23:22,33.91355
5548,2013/6/13 23:23,33.90101667
5549,2013/6/13 23:24,33.93818644
5550,2013/6/13 23:25,33.88643333
5551,2013/6/13 23:26,34.02956667
5552,2013/6/13 23:27,34.13937931
5553,2013/6/13 23:28,33.951
5554,2013/6/13 23:29,33.93451667
5555,2013/6/13 23:30,33.96923729
5556,2013/6/13 23:31,33.97630508
5557,2013/6/13 23:32,33.76943333
5558,2013/6/13 23:33,33.85185
5559,2013/6/13 23:34,33.86647458
5560,2013/6/13 23:35,33.76531667
5561,2013/6/13 23:36,33.85868333
5562,2013/6/13 23:37,33.8075
5563,2013/6/13 23:38,35.09863333
5564,2013/6/13 23:39,35.20963333
5565,2013/6/13 23:40,33.604
5566,2013/6/13 23:41,33.5035
5567,2013/6/13 23:42,34.14901667
5568,2013/6/13 23:43,33.58845
5569,2013/6/13 23:44,34.01758333
5570,2013/6/13 23:45,33.74893333
5571,2013/6/13 23:46,35.1873
5572,2013/6/13 23:47,37.59646667
5573,2013/6/13 23:48,33.75105
5574,2013/6/13 23:49,34.86691667
5575,2013/6/13 23:50,33.96733333
5576,2013/6/13 23:51,33.53046667
5577,2013/6/13 23:52,34.04535
5578,2013/6/13 23:53,33.87648333
5579,2013/6/13 23:54,34.07218333
5580,2013/6/13 23:55,36.68665
5581,2013/6/13 23:56,41.21426667
5582,2013/6/13 23:57,37.3387
5583,2013/6/13 23:58,36.50891667
5584,2013/6/13 23:59,36.5587
5585,2013/6/14 0:00,33.47521667
5586,2013/6/14 0:01,32.22818333
5587,2013/6/14 0:02,33.85308333
5588,2013/6/14 0:03,35.66273333
5589,2013/6/14 0:04,35.35253333
5590,2013/6/14 0:05,35.77755
5591,2013/6/14 0:06,36.60898333
5592,2013/6/14 0:07,36.8423
5593,2013/6/14 0:08,37.46645
5594,2013/6/14 0:09,36.54131667
5595,2013/6/14 0:10,35.22185
5596,2013/6/14 0:11,35.08941667
5597,2013/6/14 0:12,34.94823729
5598,2013/6/14 0:13,33.48735
5599,2013/6/14 0:14,34.55565
5600,2013/6/14 0:15,34.11303333
5601,2013/6/14 0:16,33.65133898
5602,2013/6/14 0:17,35.06206667
5603,2013/6/14 0:18,34.91126667
5604,2013/6/14 0:19,34.94466102
5605,2013/6/14 0:20,35.63851667
5606,2013/6/14 0:21,35.44485
5607,2013/6/14 0:22,34.81123729
5608,2013/6/14 0:23,33.4401
5609,2013/6/14 0:24,35.76006667
5610,2013/6/14 0:25,34.43031667
5611,2013/6/14 0:26,34.82798305
5612,2013/6/14 0:27,34.68181667
5613,2013/6/14 0:28,34.66326667
5614,2013/6/14 0:29,37.77966102
5615,2013/6/14 0:30,39.37988333
5616,2013/6/14 0:31,36.16328333
5617,2013/6/14 0:32,37.64976667
5618,2013/6/14 0:33,35.41647458
5619,2013/6/14 0:34,35.62194828
5620,2013/6/14 0:35,35.26281667
5621,2013/6/14 0:36,36.47127586
5622,2013/6/14 0:37,35.54081034
5623,2013/6/14 0:38,34.494125
5624,2013/6/14 0:39,34.89635593
5625,2013/6/14 0:40,35.8097069
5626,2013/6/14 0:41,34.90278333
5627,2013/6/14 0:42,33.7402
5628,2013/6/14 0:43,35.33347458
5629,2013/6/14 0:44,35.18265
5630,2013/6/14 0:45,34.72108333
5631,2013/6/14 0:46,34.55035
5632,2013/6/14 0:47,33.62730508
5633,2013/6/14 0:48,33.62193333
5634,2013/6/14 0:49,34.16026667
5635,2013/6/14 0:50,35.49252542
5636,2013/6/14 0:51,35.17438333
5637,2013/6/14 0:52,35.1294
5638,2013/6/14 0:53,34.60978333
5639,2013/6/14 0:54,34.86535593
5640,2013/6/14 0:55,34.9138
5641,2013/6/14 0:56,35.71258333
5642,2013/6/14 0:57,36.24048276
5643,2013/6/14 0:58,35.3773
5644,2013/6/14 0:59,34.77821667
5645,2013/6/14 1:00,33.8419
5646,2013/6/14 1:01,33.6824
5647,2013/6/14 1:02,33.08583333
5648,2013/6/14 1:03,33.0587
5649,2013/6/14 1:04,33.07049091
5650,2013/6/14 1:05,32.9767
5651,2013/6/14 1:06,33.08375
5652,2013/6/14 1:07,33.05233898
5653,2013/6/14 1:08,34.1554
5654,2013/6/14 1:09,35.60593333
5655,2013/6/14 1:10,35.32643333
5656,2013/6/14 1:11,34.40506897
5657,2013/6/14 1:12,34.48656667
5658,2013/6/14 1:13,33.62006667
5659,2013/6/14 1:14,35.35
5660,2013/6/14 1:15,34.42849153
5661,2013/6/14 1:16,34.55432203
5662,2013/6/14 1:17,34.18295
5663,2013/6/14 1:18,34.70935
5664,2013/6/14 1:19,33.63376667
5665,2013/6/14 1:20,34.39371667
5666,2013/6/14 1:21,37.02171186
5667,2013/6/14 1:22,36.42981667
5668,2013/6/14 1:23,34.70723333
5669,2013/6/14 1:24,34.54518644
5670,2013/6/14 1:25,33.22978333
5671,2013/6/14 1:26,33.16615254
5672,2013/6/14 1:27,33.21185
5673,2013/6/14 1:28,33.16315517
5674,2013/6/14 1:29,33.13043333
5675,2013/6/14 1:30,33.26635593
5676,2013/6/14 1:31,33.18086667
5677,2013/6/14 1:32,33.21518333
5678,2013/6/14 1:33,33.23613333
5679,2013/6/14 1:34,33.4535
5680,2013/6/14 1:35,29.65688136
5681,2013/6/14 1:36,27.60453333
5682,2013/6/14 1:37,27.66401667
5683,2013/6/14 1:38,30.83943103
5684,2013/6/14 1:39,35.44415
5685,2013/6/14 1:40,35.31906667
5686,2013/6/14 1:41,35.488
5687,2013/6/14 1:42,35.91056667
5688,2013/6/14 1:43,34.46653333
5689,2013/6/14 1:44,33.32905
5690,2013/6/14 1:45,32.90003448
5691,2013/6/14 1:46,32.96396667
5692,2013/6/14 1:47,33.18901695
5693,2013/6/14 1:48,33.17418333
5694,2013/6/14 1:49,35.1227069
5695,2013/6/14 1:50,34.18661017
5696,2013/6/14 1:51,33.94471186
5697,2013/6/14 1:52,33.60757627
5698,2013/6/14 1:53,33.77349153
5699,2013/6/14 1:54,34.21305
5700,2013/6/14 1:55,33.66174576
5701,2013/6/14 1:56,33.74343333
5702,2013/6/14 1:57,35.64841667
5703,2013/6/14 1:58,35.72946667
5704,2013/6/14 1:59,34.77475862
5705,2013/6/14 2:00,33.00508333
5706,2013/6/14 2:01,33.30073333
5707,2013/6/14 2:02,33.0786
5708,2013/6/14 2:03,32.89803333
5709,2013/6/14 2:04,32.76293333
5710,2013/6/14 2:05,33.22466667
5711,2013/6/14 2:06,34.24310169
5712,2013/6/14 2:07,33.14698333
5713,2013/6/14 2:08,33.17353333
5714,2013/6/14 2:09,33.13286207
5715,2013/6/14 2:10,33.1924
5716,2013/6/14 2:11,34.00846667
5717,2013/6/14 2:12,34.36973333
5718,2013/6/14 2:13,33.6225
5719,2013/6/14 2:14,33.68598333
5720,2013/6/14 2:15,33.34373333
5721,2013/6/14 2:16,35.23394915
5722,2013/6/14 2:17,33.36913333
5723,2013/6/14 2:18,33.67666102
5724,2013/6/14 2:19,33.24603333
5725,2013/6/14 2:20,33.87306667
5726,2013/6/14 2:21,33.17138983
5727,2013/6/14 2:22,33.24271186
5728,2013/6/14 2:23,33.24113333
5729,2013/6/14 2:24,33.096
5730,2013/6/14 2:25,32.78906667
5731,2013/6/14 2:26,32.85637288
5732,2013/6/14 2:27,32.78503333
5733,2013/6/14 2:28,32.78766667
5734,2013/6/14 2:29,32.7788
5735,2013/6/14 2:30,32.8225614
5736,2013/6/14 2:31,34.00746667
5737,2013/6/14 2:32,34.4722
5738,2013/6/14 2:33,33.63738333
5739,2013/6/14 2:34,33.36716667
5740,2013/6/14 2:35,33.33625
5741,2013/6/14 2:36,34.7881
5742,2013/6/14 2:37,33.74881034
5743,2013/6/14 2:38,33.527
5744,2013/6/14 2:39,34.49133333
5745,2013/6/14 2:40,33.15875439
5746,2013/6/14 2:41,33.91845
5747,2013/6/14 2:42,33.7167
5748,2013/6/14 2:43,35.27642373
5749,2013/6/14 2:44,33.90125424
5750,2013/6/14 2:45,33.823
5751,2013/6/14 2:46,34.10281356
5752,2013/6/14 2:47,33.91564912
5753,2013/6/14 2:48,36.12127119
5754,2013/6/14 2:49,33.61508475
5755,2013/6/14 2:50,33.25988136
5756,2013/6/14 2:51,33.45411667
5757,2013/6/14 2:52,33.68538333
5758,2013/6/14 2:53,33.86606667
5759,2013/6/14 2:54,33.31610345
5760,2013/6/14 2:55,33.42595
5761,2013/6/14 2:56,33.6685
5762,2013/6/14 2:57,35.70375439
5763,2013/6/14 2:58,33.9317
5764,2013/6/14 2:59,36.51581667
5765,2013/6/14 3:00,35.02891667
5766,2013/6/14 3:01,34.77059322
5767,2013/6/14 3:02,33.85343333
5768,2013/6/14 3:03,36.72079661
5769,2013/6/14 3:04,36.96775
5770,2013/6/14 3:05,34.77001695
5771,2013/6/14 3:06,35.50231579
5772,2013/6/14 3:07,35.03474576
5773,2013/6/14 3:08,35.1884386
5774,2013/6/14 3:09,36.1342
5775,2013/6/14 3:10,34.04433333
5776,2013/6/14 3:11,33.50786667
5777,2013/6/14 3:12,35.58161667
5778,2013/6/14 3:13,36.62357627
5779,2013/6/14 3:14,36.11087931
5780,2013/6/14 3:15,33.49448333
5781,2013/6/14 3:16,35.3467
5782,2013/6/14 3:17,34.17401667
5783,2013/6/14 3:18,35.40945
5784,2013/6/14 3:19,35.83655
5785,2013/6/14 3:20,33.90863333
5786,2013/6/14 3:21,33.58720339
5787,2013/6/14 3:22,33.25348333
5788,2013/6/14 3:23,33.16545
5789,2013/6/14 3:24,33.18311667
5790,2013/6/14 3:25,33.2767069
5791,2013/6/14 3:26,34.20931667
5792,2013/6/14 3:27,35.46351724
5793,2013/6/14 3:28,34.46512069
5794,2013/6/14 3:29,35.31556897
5795,2013/6/14 3:30,34.7655
5796,2013/6/14 3:31,33.97726667
5797,2013/6/14 3:32,34.40801695
5798,2013/6/14 3:33,33.35768966
5799,2013/6/14 3:34,33.8516
5800,2013/6/14 3:35,34.57883333
5801,2013/6/14 3:36,33.54441667
5802,2013/6/14 3:37,33.46105085
5803,2013/6/14 3:38,33.48691667
5804,2013/6/14 3:39,33.48742105
5805,2013/6/14 3:40,33.50460345
5806,2013/6/14 3:41,33.52677966
5807,2013/6/14 3:42,33.53325862
5808,2013/6/14 3:43,33.4599661
5809,2013/6/14 3:44,33.49465
5810,2013/6/14 3:45,33.517
5811,2013/6/14 3:46,32.66530508
5812,2013/6/14 3:47,28.14416667
5813,2013/6/14 3:48,28.11878333
5814,2013/6/14 3:49,28.10726667
5815,2013/6/14 3:50,28.12435
5816,2013/6/14 3:51,28.10286667
5817,2013/6/14 3:52,33.70822807
5818,2013/6/14 3:53,36.01637931
5819,2013/6/14 3:54,35.7288
5820,2013/6/14 3:55,33.39745
5821,2013/6/14 3:56,35.48337931
5822,2013/6/14 3:57,33.84013333
5823,2013/6/14 3:58,34.5645
5824,2013/6/14 3:59,34.10993333
5825,2013/6/14 4:00,34.27693333
5826,2013/6/14 4:01,36.05681667
5827,2013/6/14 4:02,34.63415254
5828,2013/6/14 4:03,36.76013333
5829,2013/6/14 4:04,34.55018333
5830,2013/6/14 4:05,33.56848333
5831,2013/6/14 4:06,36.27664407
5832,2013/6/14 4:07,33.81508333
5833,2013/6/14 4:08,33.01235593
5834,2013/6/14 4:09,33.04305
5835,2013/6/14 4:10,33.03155
5836,2013/6/14 4:11,33.05313333
5837,2013/6/14 4:12,33.1793
5838,2013/6/14 4:13,33.25337288
5839,2013/6/14 4:14,33.21538333
5840,2013/6/14 4:15,33.21591667
5841,2013/6/14 4:16,33.22446667
5842,2013/6/14 4:17,33.27211864
5843,2013/6/14 4:18,33.20449153
5844,2013/6/14 4:19,33.24727119
5845,2013/6/14 4:20,33.22726667
5846,2013/6/14 4:21,33.21588333
5847,2013/6/14 4:22,33.2114
5848,2013/6/14 4:23,30.2604717
5849,2013/6/14 4:24,26.8095625
5850,2013/6/14 4:25,26.35658333
5851,2013/6/14 4:26,27.361
5852,2013/6/14 4:27,27.55540351
5853,2013/6/14 4:28,27.4059661
5854,2013/6/14 4:29,27.305
5855,2013/6/14 4:30,27.38939655
5856,2013/6/14 4:31,27.28001667
5857,2013/6/14 4:32,27.331
5858,2013/6/14 4:33,27.2299661
5859,2013/6/14 4:34,27.31015517
5860,2013/6/14 4:35,27.23881034
5861,2013/6/14 4:36,27.34328814
5862,2013/6/14 4:37,27.22038983
5863,2013/6/14 4:38,27.21584746
5864,2013/6/14 4:39,27.13361111
5865,2013/6/14 4:51,27.06856522
5866,2013/6/14 4:52,27.09969643
5867,2013/6/14 4:53,48.65873333
5868,2013/6/14 4:54,44.35233333
5869,2013/6/14 4:57,41.74191304
5870,2013/6/14 4:58,40.66819298
5871,2013/6/14 4:59,36.9195614
5872,2013/6/14 5:00,36.28628814
5873,2013/6/14 5:01,35.44071667
5874,2013/6/14 5:02,34.82541379
5875,2013/6/14 5:03,40.08311864
5876,2013/6/14 5:04,39.46536207
5877,2013/6/14 5:05,39.09981667
5878,2013/6/14 5:06,38.68910345
5879,2013/6/14 5:07,38.61901754
5880,2013/6/14 5:08,36.49871186
5881,2013/6/14 5:09,36.14815
5882,2013/6/14 5:10,36.09169492
5883,2013/6/14 5:11,32.61366667
5884,2013/6/14 5:12,32.85736207
5885,2013/6/14 5:13,32.6170678
5886,2013/6/14 5:14,33.43322807
5887,2013/6/14 5:15,32.85408333
5888,2013/6/14 5:16,32.77661017
5889,2013/6/14 5:17,32.65752632
5890,2013/6/14 5:18,32.43901695
5891,2013/6/14 5:19,32.63205
5892,2013/6/14 5:20,32.70951923
5893,2013/6/14 5:21,32.6640678
5894,2013/6/14 5:22,32.56566071
5895,2013/6/14 5:23,32.64082759
5896,2013/6/14 5:24,32.98003571
5897,2013/6/14 5:25,33.24266667
5898,2013/6/14 5:26,32.92387931
5899,2013/6/14 5:27,32.94624138
5900,2013/6/14 5:28,33.25801667
5901,2013/6/14 5:29,33.88379661
5902,2013/6/14 5:30,34.3493
5903,2013/6/14 5:31,33.40958182
5904,2013/6/14 5:32,34.16366102
5905,2013/6/14 5:33,34.19548333
5906,2013/6/14 5:34,34.3077
5907,2013/6/14 5:35,33.70513333
5908,2013/6/14 5:36,33.61705
5909,2013/6/14 5:37,33.91716667
5910,2013/6/14 5:38,33.56165
5911,2013/6/14 5:39,33.47536667
5912,2013/6/14 5:40,33.67793333
5913,2013/6/14 5:41,34.65891379
5914,2013/6/14 5:42,34.01743333
5915,2013/6/14 5:43,33.27191667
5916,2013/6/14 5:44,33.18705
5917,2013/6/14 5:45,33.18763333
5918,2013/6/14 5:46,33.22286667
5919,2013/6/14 5:47,33.2691
5920,2013/6/14 5:48,33.2117
5921,2013/6/14 5:49,33.16165
5922,2013/6/14 5:50,33.16766667
5923,2013/6/14 5:51,33.1729
5924,2013/6/14 5:52,33.15268333
5925,2013/6/14 5:53,33.10185
5926,2013/6/14 5:54,33.20801695
5927,2013/6/14 5:55,33.10203333
5928,2013/6/14 5:56,33.08646667
5929,2013/6/14 5:57,33.06195
5930,2013/6/14 5:58,33.07616667
5931,2013/6/14 5:59,33.09998333
5932,2013/6/14 6:00,33.06871667
5933,2013/6/14 6:01,33.04761667
5934,2013/6/14 6:02,33.21296667
5935,2013/6/14 6:03,33.14281356
5936,2013/6/14 6:04,32.17283333
5937,2013/6/14 6:05,27.851
5938,2013/6/14 6:06,27.95791667
5939,2013/6/14 6:07,27.82548333
5940,2013/6/14 6:08,31.6537
5941,2013/6/14 6:09,34.01705
5942,2013/6/14 6:10,37.08625
5943,2013/6/14 6:11,34.79548333
5944,2013/6/14 6:12,34.53021667
5945,2013/6/14 6:13,34.91655
5946,2013/6/14 6:14,33.45448333
5947,2013/6/14 6:15,33.45528814
5948,2013/6/14 6:16,34.02793333
5949,2013/6/14 6:17,34.01086667
5950,2013/6/14 6:18,34.40908333
5951,2013/6/14 6:19,35.04138333
5952,2013/6/14 6:20,34.19108333
5953,2013/6/14 6:21,34.02444231
5954,2013/6/14 6:22,34.18167347
5955,2013/6/14 6:23,34.63180357
5956,2013/6/14 6:24,33.55508333
5957,2013/6/14 6:25,33.43708475
5958,2013/6/14 6:26,33.41463793
5959,2013/6/14 6:27,33.39406667
5960,2013/6/14 6:28,33.39791667
5961,2013/6/14 6:29,33.38703333
5962,2013/6/14 6:30,33.52676271
5963,2013/6/14 6:31,33.88243333
5964,2013/6/14 6:32,34.7919
5965,2013/6/14 6:33,34.05645
5966,2013/6/14 6:34,34.28531667
5967,2013/6/14 6:35,34.46351667
5968,2013/6/14 6:36,35.08281667
5969,2013/6/14 6:37,34.36568333
5970,2013/6/14 6:38,35.2041
5971,2013/6/14 6:39,36.7452069
5972,2013/6/14 6:40,37.06425862
5973,2013/6/14 6:41,37.08296667
5974,2013/6/14 6:42,35.4620339
5975,2013/6/14 6:43,37.54891667
5976,2013/6/14 6:44,35.98884483
5977,2013/6/14 6:45,36.95945763
5978,2013/6/14 6:46,37.70927586
5979,2013/6/14 6:47,36.47876271
5980,2013/6/14 6:48,36.66393333
5981,2013/6/14 6:49,34.96335
5982,2013/6/14 6:50,37.26718333
5983,2013/6/14 6:51,36.23062712
5984,2013/6/14 6:52,37.01571667
5985,2013/6/14 6:53,34.31043333
5986,2013/6/14 6:54,34.15147458
5987,2013/6/14 6:55,34.40993333
5988,2013/6/14 6:56,35.16968966
5989,2013/6/14 6:57,34.84331034
5990,2013/6/14 6:58,34.36764407
5991,2013/6/14 6:59,34.19895
5992,2013/6/14 7:00,33.87681356
5993,2013/6/14 7:01,34.41153448
5994,2013/6/14 7:02,34.69938333
5995,2013/6/14 7:03,34.4814
5996,2013/6/14 7:04,33.62132203
5997,2013/6/14 7:05,33.66893333
5998,2013/6/14 7:06,33.67293333
5999,2013/6/14 7:07,33.65433333
6000,2013/6/14 7:08,33.60053448
6001,2013/6/14 7:09,33.69431034
6002,2013/6/14 7:10,33.71648214
6003,2013/6/14 7:11,33.6870678
6004,2013/6/14 7:12,33.72754237
6005,2013/6/14 7:13,33.61718333
6006,2013/6/14 7:14,31.64226667
6007,2013/6/14 7:15,27.84115254
6008,2013/6/14 7:16,27.94398305
6009,2013/6/14 7:17,27.85545
6010,2013/6/14 7:18,27.83949153
6011,2013/6/14 7:19,27.85585
6012,2013/6/14 7:20,27.90121667
6013,2013/6/14 7:21,27.80845763
6014,2013/6/14 7:22,27.83383051
6015,2013/6/14 7:23,27.91028333
6016,2013/6/14 7:24,30.52328333
6017,2013/6/14 7:25,36.3815
6018,2013/6/14 7:26,35.44425424
6019,2013/6/14 7:27,35.0342
6020,2013/6/14 7:28,34.77415
6021,2013/6/14 7:29,34.14068333
6022,2013/6/14 7:30,34.74898333
6023,2013/6/14 7:31,34.57501667
6024,2013/6/14 7:32,36.2647
6025,2013/6/14 7:33,38.0168
6026,2013/6/14 7:34,35.79728333
6027,2013/6/14 7:35,34.00293333
6028,2013/6/14 7:36,33.98946667
6029,2013/6/14 7:37,34.1125
6030,2013/6/14 7:38,33.79525862
6031,2013/6/14 7:39,33.7539322
6032,2013/6/14 7:40,33.6787
6033,2013/6/14 7:41,33.65648333
6034,2013/6/14 7:42,33.65748333
6035,2013/6/14 7:43,33.67391667
6036,2013/6/14 7:44,34.24111667
6037,2013/6/14 7:45,38.71706667
6038,2013/6/14 7:46,36.42101724
6039,2013/6/14 7:47,34.78493333
6040,2013/6/14 7:48,33.84286667
6041,2013/6/14 7:49,34.97433898
6042,2013/6/14 7:50,35.48928333
6043,2013/6/14 7:51,34.37228814
6044,2013/6/14 7:52,34.09265
6045,2013/6/14 7:53,34.18132203
6046,2013/6/14 7:54,35.42771667
6047,2013/6/14 7:55,35.64555
6048,2013/6/14 7:56,34.05227119
6049,2013/6/14 7:57,32.85935593
6050,2013/6/14 7:58,36.85356667
6051,2013/6/14 7:59,34.66396667
6052,2013/6/14 8:00,32.86791667
6053,2013/6/14 8:01,33.25405
6054,2013/6/14 8:02,36.21262069
6055,2013/6/14 8:03,35.31703333
6056,2013/6/14 8:04,34.6896
6057,2013/6/14 8:05,34.44806667
6058,2013/6/14 8:06,33.44158333
6059,2013/6/14 8:07,32.79552542
6060,2013/6/14 8:08,34.148
6061,2013/6/14 8:09,32.9381
6062,2013/6/14 8:10,33.38584483
6063,2013/6/14 8:11,33.58388333
6064,2013/6/14 8:12,33.6833
6065,2013/6/14 8:13,33.81206897
6066,2013/6/14 8:14,34.08824138
6067,2013/6/14 8:15,33.9101
6068,2013/6/14 8:16,33.78356667
6069,2013/6/14 8:17,33.43055932
6070,2013/6/14 8:18,33.977
6071,2013/6/14 8:19,34.12975
6072,2013/6/14 8:20,33.32131034
6073,2013/6/14 8:21,34.06023333
6074,2013/6/14 8:22,33.83763333
6075,2013/6/14 8:23,33.11079661
6076,2013/6/14 8:24,35.32506667
6077,2013/6/14 8:25,35.43036667
6078,2013/6/14 8:26,33.61241667
6079,2013/6/14 8:27,33.57283051
6080,2013/6/14 8:28,33.5647
6081,2013/6/14 8:29,33.53921667
6082,2013/6/14 8:30,33.48026667
6083,2013/6/14 8:31,33.64434483
6084,2013/6/14 8:32,33.5793
6085,2013/6/14 8:33,34.15986667
6086,2013/6/14 8:34,34.14858333
6087,2013/6/14 8:35,34.2917
6088,2013/6/14 8:36,33.25131667
6089,2013/6/14 8:37,33.74033333
6090,2013/6/14 8:38,33.23783051
6091,2013/6/14 8:39,34.45233333
6092,2013/6/14 8:40,34.68217241
6093,2013/6/14 8:41,34.46876667
6094,2013/6/14 8:42,34.99046667
6095,2013/6/14 8:43,34.73408333
6096,2013/6/14 8:44,34.84267797
6097,2013/6/14 8:45,34.38777966
6098,2013/6/14 8:46,34.13565
6099,2013/6/14 8:47,33.44823333
6100,2013/6/14 8:48,34.26116667
6101,2013/6/14 8:49,34.10451667
6102,2013/6/14 8:50,34.43543333
6103,2013/6/14 8:51,33.39949153
6104,2013/6/14 8:52,33.60865
6105,2013/6/14 8:53,34.4382
6106,2013/6/14 8:54,33.04118333
6107,2013/6/14 8:55,35.1392931
6108,2013/6/14 8:56,33.80381667
6109,2013/6/14 8:57,34.61846667
6110,2013/6/14 8:58,34.00846667
6111,2013/6/14 8:59,35.07635
6112,2013/6/14 9:00,34.69221667
6113,2013/6/14 9:01,36.37126667
6114,2013/6/14 9:02,34.97762069
6115,2013/6/14 9:03,33.7506
6116,2013/6/14 9:04,34.42905085
6117,2013/6/14 9:05,34.20223333
6118,2013/6/14 9:06,33.61818333
6119,2013/6/14 9:07,33.92465
6120,2013/6/14 9:08,43.94031034
6121,2013/6/14 9:09,39.34911667
6122,2013/6/14 9:10,35.54810169
6123,2013/6/14 9:11,34.4539
6124,2013/6/14 9:12,35.25031579
6125,2013/6/14 9:13,34.70353333
6126,2013/6/14 9:14,36.86113333
6127,2013/6/14 9:15,35.7064
6128,2013/6/14 9:16,35.13791667
6129,2013/6/14 9:17,34.89115
6130,2013/6/14 9:18,33.9009322
6131,2013/6/14 9:19,33.20144828
6132,2013/6/14 9:20,35.14313559
6133,2013/6/14 9:21,35.9346
6134,2013/6/14 9:22,35.13335
6135,2013/6/14 9:23,33.55661017
6136,2013/6/14 9:24,33.03681667
6137,2013/6/14 9:25,33.2181
6138,2013/6/14 9:26,34.29894643
6139,2013/6/14 9:27,34.0479322
6140,2013/6/14 9:28,34.42654237
6141,2013/6/14 9:29,33.79880702
6142,2013/6/14 9:30,33.57223333
6143,2013/6/14 9:31,34.13151667
6144,2013/6/14 9:32,32.95240678
6145,2013/6/14 9:33,33.49471667
6146,2013/6/14 9:34,32.92355
6147,2013/6/14 9:35,33.8628
6148,2013/6/14 9:36,32.83253448
6149,2013/6/14 9:37,32.81691667
6150,2013/6/14 9:38,32.76368333
6151,2013/6/14 9:39,33.16833929
6152,2013/6/14 9:40,32.769
6153,2013/6/14 9:41,34.24181667
6154,2013/6/14 9:42,35.04453333
6155,2013/6/14 9:43,34.31231034
6156,2013/6/14 9:44,33.82653333
6157,2013/6/14 9:45,33.38718333
6158,2013/6/14 9:46,33.20680702
6159,2013/6/14 9:47,33.57676667
6160,2013/6/14 9:48,34.0962
6161,2013/6/14 9:49,32.85868333
6162,2013/6/14 9:50,34.43291525
6163,2013/6/14 9:51,34.35495
6164,2013/6/14 9:52,32.9132931
6165,2013/6/14 9:53,32.80455556
6166,2013/6/14 9:54,35.68008772
6167,2013/6/14 9:55,35.25318966
6168,2013/6/14 9:56,34.90917241
6169,2013/6/14 9:57,35.46668966
6170,2013/6/14 9:58,35.69111667
6171,2013/6/14 9:59,34.99383051
6172,2013/6/14 10:00,34.80540678
6173,2013/6/14 10:01,34.82206897
6174,2013/6/14 10:02,34.59525
6175,2013/6/14 10:03,33.61705
6176,2013/6/14 10:04,35.84167241
6177,2013/6/14 10:05,36.1223
6178,2013/6/14 10:06,36.65621667
6179,2013/6/14 10:07,36.3606
6180,2013/6/14 10:08,36.21208333
6181,2013/6/14 10:09,36.4373
6182,2013/6/14 10:10,36.74591525
6183,2013/6/14 10:11,36.76163333
6184,2013/6/14 10:12,37.34831667
6185,2013/6/14 10:13,36.1540678
6186,2013/6/14 10:14,36.78601667
6187,2013/6/14 10:15,35.60452542
6188,2013/6/14 10:16,36.78223333
6189,2013/6/14 10:17,37.52633898
6190,2013/6/14 10:18,36.19565
6191,2013/6/14 10:19,35.80956667
6192,2013/6/14 10:20,36.928
6193,2013/6/14 10:21,35.91540678
6194,2013/6/14 10:22,35.58188333
6195,2013/6/14 10:23,35.5862
6196,2013/6/14 10:24,36.46422034
6197,2013/6/14 10:25,35.78228333
6198,2013/6/14 10:26,35.80546667
6199,2013/6/14 10:27,37.34889474
6200,2013/6/14 10:28,37.08961667
6201,2013/6/14 10:29,36.84940678
6202,2013/6/14 10:30,37.06665
6203,2013/6/14 10:31,36.46859322
6204,2013/6/14 10:32,36.10678333
6205,2013/6/14 10:33,36.20238333
6206,2013/6/14 10:34,36.17574138
6207,2013/6/14 10:35,36.47365
6208,2013/6/14 10:36,36.26946667
6209,2013/6/14 10:37,36.1964
6210,2013/6/14 10:38,35.24925
6211,2013/6/14 10:39,35.5821
6212,2013/6/14 10:40,35.4048
6213,2013/6/14 10:41,35.39815517
6214,2013/6/14 10:42,35.48221667
6215,2013/6/14 10:43,35.3496
6216,2013/6/14 10:44,35.2769661
6217,2013/6/14 10:45,35.43103448
6218,2013/6/14 10:46,35.39053333
6219,2013/6/14 10:47,35.39173333
6220,2013/6/14 10:48,35.3326
6221,2013/6/14 10:49,35.38375
6222,2013/6/14 10:50,35.64376667
6223,2013/6/14 10:51,35.13523729
6224,2013/6/14 10:52,30.03305
6225,2013/6/14 10:53,29.91677966
6226,2013/6/14 10:54,29.9199
6227,2013/6/14 10:55,29.94981667
6228,2013/6/14 10:56,29.85456667
6229,2013/6/14 10:57,29.93244828
6230,2013/6/14 10:58,30.04478333
6231,2013/6/14 10:59,29.90208475
6232,2013/6/14 11:00,29.85915
6233,2013/6/14 11:01,29.86205
6234,2013/6/14 11:02,29.83231034
6235,2013/6/14 11:03,29.9115
6236,2013/6/14 11:04,29.98866667
6237,2013/6/14 11:05,29.82933333
6238,2013/6/14 11:06,29.9022069
6239,2013/6/14 11:07,29.87111864
6240,2013/6/14 11:08,29.90811864
6241,2013/6/14 11:09,29.95694915
6242,2013/6/14 11:10,29.8353
6243,2013/6/14 11:11,29.95276667
6244,2013/6/14 11:12,29.93071186
6245,2013/6/14 11:13,29.95277966
