,time,W.per.min
1672,2013/6/22 16:02,1855.519831
1673,2013/6/22 16:03,1853.710827
1674,2013/6/22 16:04,1850.708082
1675,2013/6/22 16:05,1847.892491
1676,2013/6/22 16:06,1856.361283
1677,2013/6/22 16:07,1861.589208
1678,2013/6/22 16:08,1839.301071
1679,2013/6/22 16:09,1843.578462
1680,2013/6/22 16:10,1825.33764
1681,2013/6/22 16:11,1839.422464
1682,2013/6/22 16:12,1833.920268
1683,2013/6/22 16:13,1830.989885
1684,2013/6/22 16:14,1849.172083
1685,2013/6/22 16:15,1845.762636
1686,2013/6/22 16:16,1829.227809
1687,2013/6/22 16:17,1829.725453
1688,2013/6/22 16:18,1837.549364
1689,2013/6/22 16:19,1849.532931
1690,2013/6/22 16:20,1871.35087
1691,2013/6/22 16:21,1863.435618
1692,2013/6/22 16:22,1861.235245
1693,2013/6/22 16:23,1864.405236
1694,2013/6/22 16:24,1851.4209
1695,2013/6/22 16:25,1840.818698
1696,2013/6/22 16:26,1836.622585
1697,2013/6/22 16:27,1846.592585
1698,2013/6/22 16:28,1860.470419
1699,2013/6/22 16:29,1868.221216
1700,2013/6/22 16:30,1852.253729
1701,2013/6/22 16:31,1859.400241
1702,2013/6/22 16:32,1857.464759
1703,2013/6/22 16:33,1858.791519
1704,2013/6/22 16:34,1881.761915
1705,2013/6/22 16:35,1897.650269
1706,2013/6/22 16:36,1893.252404
1707,2013/6/22 16:37,1887.864811
1708,2013/6/22 16:38,1864.385873
1709,2013/6/22 16:39,1866.722744
1710,2013/6/22 16:40,1903.499191
1711,2013/6/22 16:41,1903.082419
1712,2013/6/22 16:42,1859.733766
1713,2013/6/22 16:43,1738.029288
1714,2013/6/22 16:44,1745.805721
1715,2013/6/22 16:45,1744.48402
1716,2013/6/22 16:46,1746.82525
1717,2013/6/22 16:47,1746.973379
1718,2013/6/22 16:48,1740.980789
1719,2013/6/22 16:49,1741.563186
1720,2013/6/22 16:50,1736.2318
1721,2013/6/22 16:51,1740.291679
1722,2013/6/22 16:52,1737.771017
1723,2013/6/22 16:53,1743.128
1724,2013/6/22 16:54,1737.957732
1725,2013/6/22 16:55,1737.024589
1726,2013/6/22 16:56,1745.489709
1727,2013/6/22 16:57,1742.237103
1728,2013/6/23 11:38,1341.335872
1729,2013/6/23 11:39,1419.195373
1730,2013/6/23 11:40,1591.032627
1731,2013/6/23 11:41,1715.907932
1732,2013/6/23 11:42,1785.119207
1733,2013/6/23 11:43,1845.36775
1734,2013/6/23 11:44,1887.89439
1735,2013/6/23 11:45,1918.261983
1736,2013/6/23 11:46,1937.798932
1737,2013/6/23 11:47,1962.229345
1738,2013/6/23 11:48,1965.897356
1739,2013/6/23 11:49,1985.08075
1740,2013/6/23 11:50,1976.426833
1741,2013/6/23 11:51,1977.206933
1742,2013/6/23 11:52,1967.203317
1743,2013/6/23 11:53,1963.89319
1744,2013/6/23 11:54,1953.997879
1745,2013/6/23 11:55,1948.536052
1746,2013/6/23 11:56,1942.605789
1747,2013/6/23 11:57,1925.735017
1748,2013/6/23 11:58,1912.111259
1749,2013/6/23 11:59,1895.514133
1750,2013/6/23 12:00,1874.664483
1751,2013/6/23 12:01,1868.966
1752,2013/6/23 12:02,1856.58545
1753,2013/6/23 12:03,1848.656379
1754,2013/6/23 12:04,1846.92569
1755,2013/6/23 12:05,1833.955411
1756,2013/6/23 12:06,1828.125678
1757,2013/6/23 12:07,1821.967109
1758,2013/6/23 12:08,1815.252456
1759,2013/6/23 12:09,1818.719949
1760,2013/6/23 12:10,1817.743767
1761,2013/6/23 12:11,1816.709117
1762,2013/6/23 12:12,1812.380696
1763,2013/6/23 12:13,1810.605603
1764,2013/6/23 12:14,1809.537102
1765,2013/6/23 12:15,1806.014241
1766,2013/6/23 12:16,1803.905067
1767,2013/6/23 12:17,1803.501241
1768,2013/6/23 12:18,1805.977083
1769,2013/6/23 12:19,1804.931619
1770,2013/6/23 12:20,1805.721536
1771,2013/6/23 12:21,1797.879709
1772,2013/6/23 12:22,1796.100109
1773,2013/6/23 12:23,1803.961948
1774,2013/6/23 12:24,1797.758833
1775,2013/6/23 12:25,1795.806217
1776,2013/6/23 12:26,1798.143906
1777,2013/6/23 12:27,1799.118791
1778,2013/6/23 12:28,1793.77294
1779,2013/6/23 12:29,1791.212967
1780,2013/6/23 12:30,1784.649
1781,2013/6/23 12:31,1786.540877
1782,2013/6/23 12:32,1783.200912
1783,2013/6/23 12:33,1785.248341
1784,2013/6/23 12:34,1790.857034
1785,2013/6/23 12:35,1792.526648
1786,2013/6/23 12:36,1784.260741
1787,2013/6/23 12:37,1780.940533
1788,2013/6/23 12:38,1782.857689
1789,2013/6/23 12:39,1791.217224
1790,2013/6/23 12:40,1783.303456
1791,2013/6/23 12:41,1787.601729
1792,2013/6/23 12:42,1791.29746
1793,2013/6/23 12:43,1791.321561
1794,2013/6/23 12:44,1797.456481
1795,2013/6/23 12:45,1792.939628
1796,2013/6/23 12:46,1797.85963
1797,2013/6/23 12:47,1796.236951
1798,2013/6/23 12:48,1801.43349
1799,2013/6/23 12:49,1796.078226
1800,2013/6/23 12:50,1793.204864
1801,2013/6/23 12:51,1862.20912
1802,2013/6/23 12:52,1897.203298
1803,2013/6/23 12:53,1891.376058
1804,2013/6/23 12:54,1890.862962
1805,2013/6/23 12:55,1899.782117
1806,2013/6/23 12:56,1898.852961
1807,2013/6/23 12:57,1890.162
1808,2013/6/23 12:58,1885.91996
1809,2013/6/23 12:59,1882.58558
1810,2013/6/23 13:00,1884.522433
1811,2013/6/23 13:01,1866.275362
1812,2013/6/23 13:02,1854.431022
1813,2013/6/23 13:03,1853.207491
1814,2013/6/23 13:04,1860.6299
1815,2013/6/23 13:05,1873.9478
1816,2013/6/23 13:06,1881.083123
1817,2013/6/23 13:07,1873.389857
1818,2013/6/23 13:08,1884.217982
1819,2013/6/23 13:09,1882.134204
1820,2013/6/23 13:10,1887.857345
1821,2013/6/23 13:11,1874.5275
1822,2013/6/23 13:12,1873.794466
1823,2013/6/23 13:13,1879.257897
1824,2013/6/23 13:14,1874.658138
1825,2013/6/23 13:15,1869.101315
1826,2013/6/23 13:16,1859.953774
1827,2013/6/23 13:17,1856.385883
1828,2013/6/23 13:18,1868.949433
1829,2013/6/23 13:19,1856.626464
1830,2013/6/23 13:20,1860.846317
1831,2013/6/23 13:21,1850.655517
1832,2013/6/23 13:22,1852.816644
1833,2013/6/23 13:23,1866.731439
1834,2013/6/23 13:24,1063.232683
1835,2013/6/23 13:25,530.0520333
1836,2013/6/23 13:26,1726.338533
1837,2013/6/23 13:27,1804.021203
1838,2013/6/23 13:28,1837.621552
1839,2013/6/23 13:29,1852.217966
1840,2013/6/23 13:30,1859.502317
1841,2013/6/23 13:31,1869.944567
1842,2013/6/23 13:32,1900.385946
1843,2013/6/23 13:33,1889.08115
1844,2013/6/23 13:34,1873.803407
1845,2013/6/23 13:35,1862.847254
1846,2013/6/23 13:36,1835.497368
1847,2013/6/23 13:37,1825.268839
1848,2013/6/23 13:38,1815.271789
1849,2013/6/23 13:39,1807.786211
1850,2013/6/23 13:40,1800.684103
1851,2013/6/23 13:41,1796.104927
1852,2013/6/23 13:42,1789.709429
1853,2013/6/23 13:43,1784.733441
1854,2013/6/23 13:44,1797.983358
1855,2013/6/23 13:45,1799.440646
1856,2013/6/23 13:46,1789.489739
1857,2013/6/23 13:47,1791.510023
1858,2013/6/23 13:48,1784.607313
1859,2013/6/23 13:49,1786.737932
1860,2013/6/23 13:50,1778.947569
1861,2013/6/23 13:51,1781.935938
1862,2013/6/23 13:52,1782.562103
1863,2013/6/23 13:53,1776.812188
1864,2013/6/23 13:54,1769.058275
1865,2013/6/23 13:55,1774.445491
1866,2013/6/23 13:56,1769.529021
1867,2013/6/23 13:57,1783.508255
1868,2013/6/23 13:58,1865.45978
1869,2013/6/23 13:59,1814.811077
1870,2013/6/23 14:00,1768.860385
1871,2013/6/23 14:01,1767.17249
1872,2013/6/23 14:02,1771.443488
1873,2013/6/23 14:03,1773.047128
1874,2013/6/23 14:04,1774.300423
1875,2013/6/23 14:05,1771.358923
1876,2013/6/23 14:06,1765.740176
1877,2013/6/23 14:07,1767.669273
1878,2013/6/23 14:08,1801.392149
1879,2013/6/23 14:09,1877.96826
1880,2013/6/23 14:10,1884.994465
1881,2013/6/23 14:11,1881.293978
1882,2013/6/23 14:12,1848.186769
1883,2013/6/23 14:13,1844.345694
1884,2013/6/23 14:14,1875.575372
1885,2013/6/23 14:15,1872.230333
1886,2013/6/23 14:16,1872.382308
1887,2013/6/23 14:17,1862.713745
1888,2013/6/23 14:18,1867.675846
1889,2013/6/23 14:19,1841.908294
1890,2013/6/23 14:20,1849.071364
1891,2013/6/23 14:21,1846.72755
1892,2013/6/23 14:22,1849.696556
1893,2013/6/23 14:23,1849.90184
1894,2013/6/23 14:24,1850.805397
1895,2013/6/23 14:25,1840.792225
1896,2013/6/23 14:26,1839.899836
1897,2013/6/23 14:27,1836.106033
1898,2013/6/23 14:28,1832.420604
1899,2013/6/23 14:29,1832.381696
1900,2013/6/23 14:30,1854.955767
1901,2013/6/23 14:31,1846.02663
1902,2013/6/23 14:32,1834.551115
1903,2013/6/23 14:33,1844.512226
1904,2013/6/23 14:34,1854.045754
1905,2013/6/23 14:35,1861.660635
1906,2013/6/23 14:36,1859.74925
1907,2013/6/23 14:37,1850.30483
1908,2013/6/23 14:38,1838.377286
1909,2013/6/23 14:39,1838.713643
1910,2013/6/23 14:40,1843.148915
1911,2013/6/23 14:41,1838.525404
1912,2013/6/23 14:42,1854.171929
1913,2013/6/23 14:43,1849.315944
1914,2013/6/23 14:44,1863.507673
1915,2013/6/23 14:45,1867.26863
1916,2013/6/23 14:46,1863.178675
1917,2013/6/23 14:47,1866.559432
1918,2013/6/23 14:48,1854.340426
1919,2013/6/23 14:49,1845.690135
1920,2013/6/23 14:50,1864.868205
1921,2013/6/23 14:51,1866.476538
1922,2013/6/23 14:52,1857.714333
1923,2013/6/23 14:53,1850.963603
1924,2013/6/23 14:54,1865.471533
1925,2013/6/23 14:55,1866.484322
1926,2013/6/23 14:56,1863.261542
1927,2013/6/23 14:57,1871.785032
1928,2013/6/23 16:53,1518.937058
1929,2013/6/23 16:54,1518.244293
1930,2013/6/23 16:55,1625.808569
1931,2013/6/23 16:56,1691.507789
1932,2013/6/23 16:57,1731.554367
1933,2013/6/23 16:58,1758.441034
1934,2013/6/23 16:59,1768.417627
1935,2013/6/23 17:00,1772.606483
1936,2013/6/23 17:01,1782.185558
1937,2013/6/23 17:02,1778.420281
1938,2013/6/23 17:03,1775.489143
1939,2013/6/23 17:04,1766.195161
1940,2013/6/23 17:05,1756.456339
1941,2013/6/23 17:06,1752.41093
1942,2013/6/23 17:07,1745.756545
1943,2013/6/23 17:08,1746.257094
1944,2013/6/23 17:09,1745.017633
1945,2013/6/23 17:10,1747.643839
1946,2013/6/23 17:11,1742.534839
1947,2013/6/23 17:12,1745.23249
1948,2013/6/23 17:13,1751.343814
1949,2013/6/23 17:14,1751.807259
1950,2013/6/23 17:15,1746.645121
1951,2013/6/23 17:16,1739.329107
1952,2013/6/23 17:17,1745.323714
1953,2013/6/23 17:18,1735.584519
1954,2013/6/23 17:19,1743.414464
1955,2013/6/23 17:20,1743.685769
1956,2013/6/23 17:21,1744.329873
1957,2013/6/23 17:22,1749.943185
1958,2013/6/23 17:23,1748.707217
1959,2013/6/23 17:24,1739.308386
1960,2013/6/23 17:25,1737.83122
1961,2013/6/23 17:26,1742.541508
1962,2013/6/23 17:27,1747.403852
1963,2013/6/23 17:28,1751.384345
1964,2013/6/23 17:29,1755.258339
1965,2013/6/23 17:30,1752.049617
1966,2013/6/23 17:31,1752.272017
1967,2013/6/23 17:32,1751.106867
1968,2013/6/23 17:33,1754.668373
1969,2013/6/23 17:34,1757.507517
1970,2013/6/23 17:35,1747.490167
1971,2013/6/23 17:36,1756.38745
1972,2013/6/23 17:37,1752.4879
1973,2013/6/23 17:38,1758.659267
1974,2013/6/23 17:39,1755.553864
1975,2013/6/23 17:40,1750.41015
1976,2013/6/23 17:41,1751.92755
1977,2013/6/23 17:42,1761.049224
1978,2013/6/23 17:43,1751.56045
1979,2013/6/23 17:44,1757.08585
1980,2013/6/23 17:45,1751.868509
1981,2013/6/23 17:46,1750.188158
1982,2013/6/23 17:47,1752.740533
1983,2013/6/23 17:48,1755.450717
1984,2013/6/23 17:49,1750.9175
1985,2013/6/23 17:50,1743.074881
1986,2013/6/23 17:51,1748.185733
1987,2013/6/23 17:52,1743.916895
1988,2013/6/23 17:53,1746.210433
1989,2013/6/23 17:54,1756.013067
1990,2013/6/23 17:55,1756.536241
1991,2013/6/23 17:56,1752.823817
1992,2013/6/23 17:57,1741.205207
1993,2013/6/23 17:58,1737.941091
1994,2013/6/23 17:59,1739.407119
1995,2013/6/23 18:00,1746.488373
1996,2013/6/23 18:01,1748.572895
1997,2013/6/23 18:02,1758.699926
1998,2013/6/23 18:03,1757.370517
1999,2013/6/23 18:04,1758.54019
2000,2013/6/23 18:05,1762.779895
2001,2013/6/23 18:06,1757.733
2002,2013/6/23 18:07,1751.667193
2003,2013/6/23 18:08,1755.136508
2004,2013/6/23 18:09,1754.030283
2005,2013/6/23 18:10,1752.218857
2006,2013/6/23 18:11,1764.23122
2007,2013/6/23 18:12,1766.3259
2008,2013/6/23 18:13,1768.952086
2009,2013/6/23 18:14,1760.126222
2010,2013/6/23 18:15,1750.552711
2011,2013/6/23 18:16,1747.401458
2012,2013/6/23 18:17,1752.899217
2013,2013/6/23 18:18,1756.874036
2014,2013/6/23 18:19,1756.764333
2015,2013/6/24 11:59,1756.84
2016,2013/6/24 12:00,1398.542983
2017,2013/6/24 12:01,1502.67145
2018,2013/6/24 12:02,1626.588033
2019,2013/6/24 12:03,1701.260018
2020,2013/6/24 12:04,1757.688333
2021,2013/6/24 12:05,1796.587233
2022,2013/6/24 12:06,1820.735298
2023,2013/6/24 12:07,1844.0625
2024,2013/6/24 12:08,1853.010183
2025,2013/6/24 12:09,1870.029383
2026,2013/6/24 12:10,1870.618281
2027,2013/6/24 12:11,1875.6465
2028,2013/6/24 12:12,1881.1863
2029,2013/6/24 12:13,1874.702707
2030,2013/6/24 12:14,1875.3128
2031,2013/6/24 12:15,1863.032633
2032,2013/6/24 12:16,1845.937228
2033,2013/6/24 12:17,1819.171117
2034,2013/6/24 12:18,1812.408729
2035,2013/6/24 12:19,1793.389467
2036,2013/6/24 12:20,1783.393893
2037,2013/6/24 12:21,1766.829362
2038,2013/6/24 12:22,1763.608315
2039,2013/6/24 12:23,1752.456732
2040,2013/6/24 12:24,1746.907763
2041,2013/6/24 12:25,1741.472017
2042,2013/6/24 12:26,1744.318217
2043,2013/6/24 12:27,1741.01245
2044,2013/6/24 12:28,1737.949667
2045,2013/6/24 12:29,1737.757932
2046,2013/6/24 12:30,1735.197133
2047,2013/6/24 12:31,1730.96945
2048,2013/6/24 12:32,1712.162456
2049,2013/6/24 12:33,1706.104733
2050,2013/6/24 12:34,1698.77705
2051,2013/6/24 12:35,1697.755655
2052,2013/6/24 12:36,1691.620667
2053,2013/6/24 12:37,1685.195017
2054,2013/6/24 12:38,1686.64325
2055,2013/6/24 12:39,1689.712407
2056,2013/6/24 12:40,1687.69125
2057,2013/6/24 12:41,1687.035417
2058,2013/6/24 12:42,1687.737117
2059,2013/6/24 12:43,1691.419456
2060,2013/6/24 12:44,1689.918883
2061,2013/6/24 12:45,1690.39405
2062,2013/6/24 12:46,1690.535068
2063,2013/6/24 12:47,1692.768133
2064,2013/6/24 12:48,1687.470767
2065,2013/6/24 12:49,1695.31569
2066,2013/6/24 12:50,1695.832441
2067,2013/6/24 12:51,1692.702897
2068,2013/6/24 12:52,1690.162233
2069,2013/6/24 12:53,1684.5835
2070,2013/6/24 12:54,1680.3683
2071,2013/6/24 12:55,1686.636167
2072,2013/6/24 12:56,1689.289467
2073,2013/6/24 12:57,1685.722367
2074,2013/6/24 12:58,1684.09655
2075,2013/6/24 12:59,1679.615932
2076,2013/6/24 13:00,1678.131533
2077,2013/6/24 13:01,1677.11805
2078,2013/6/24 13:02,1678.726862
2079,2013/6/24 13:03,1671.594186
2080,2013/6/24 13:04,1669.121932
2081,2013/6/24 13:05,1667.989678
2082,2013/6/24 13:06,1668.823397
2083,2013/6/24 13:07,1673.458283
2084,2013/6/24 13:08,1677.907183
2085,2013/6/24 13:09,1682.005233
2086,2013/6/24 13:10,1679.589133
2087,2013/6/24 13:11,1672.49095
2088,2013/6/24 13:12,1668.314414
2089,2013/6/24 13:13,1667.167271
2090,2013/6/24 13:14,1662.124867
2091,2013/6/24 13:15,1667.92285
2092,2013/6/24 13:16,1668.17165
2093,2013/6/24 13:17,1669.388667
2094,2013/6/24 13:18,1672.2535
2095,2013/6/24 13:19,1678.070203
2096,2013/6/24 13:20,1670.720233
2097,2013/6/24 13:21,1669.942833
2098,2013/6/24 13:22,1677.224672
2099,2013/6/24 13:23,1681.231456
2100,2013/6/24 13:24,1681.748233
2101,2013/6/24 13:25,1692.768967
2102,2013/6/24 13:26,1680.872397
2103,2013/6/24 13:27,1683.30885
2104,2013/6/24 13:28,1680.798517
2105,2013/6/24 13:29,1680.690683
2106,2013/6/24 13:30,1680.61905
2107,2013/6/24 13:31,1672.958133
2108,2013/6/24 13:32,1671.907288
2109,2013/6/24 13:33,1666.98995
2110,2013/6/24 13:34,1658.031533
2111,2013/6/24 13:35,1656.14307
2112,2013/6/24 13:36,1661.993
2113,2013/6/24 13:37,1658.150367
2114,2013/6/24 13:38,1661.24155
2115,2013/6/24 13:39,1656.706067
2116,2013/6/24 13:40,1661.72345
2117,2013/6/24 13:41,1660.180933
2118,2013/6/24 13:42,1660.855288
2119,2013/6/24 13:43,1655.215467
2120,2013/6/24 13:44,1650.148267
2121,2013/6/24 13:45,1650.568086
2122,2013/6/24 13:46,1645.127983
2123,2013/6/24 13:47,1652.1395
2124,2013/6/24 13:48,1648.319367
2125,2013/6/24 13:49,1649.4094
2126,2013/6/24 13:50,1650.61415
2127,2013/6/24 13:51,1641.266933
2128,2013/6/24 13:52,1644.703915
2129,2013/6/24 13:53,1651.91325
2130,2013/6/24 13:54,1646.57915
2131,2013/6/24 13:55,1648.283845
2132,2013/6/24 13:56,1653.015383
2133,2013/6/24 13:57,1655.763667
2134,2013/6/24 13:58,1651.409
2135,2013/6/24 15:54,1649.103
2136,2013/6/24 15:55,1460.125719
2137,2013/6/24 15:56,1542.489862
2138,2013/6/24 15:57,1622.8697
2139,2013/6/24 15:58,1673.98905
2140,2013/6/24 15:59,1700.995393
2141,2013/6/24 16:00,1719.735136
2142,2013/6/24 16:01,1741.037441
2143,2013/6/24 16:02,1747.996298
2144,2013/6/24 16:03,1748.192283
2145,2013/6/24 16:04,1753.511883
2146,2013/6/24 16:05,1748.521102
2147,2013/6/24 16:06,1742.134474
2148,2013/6/24 16:07,1733.300067
2149,2013/6/24 16:08,1727.937467
2150,2013/6/24 16:09,1730.821364
2151,2013/6/24 16:10,1722.538898
2152,2013/6/24 16:11,1719.738746
2153,2013/6/24 16:12,1715.566429
2154,2013/6/24 16:13,1712.379603
2155,2013/6/24 16:14,1709.03614
2156,2013/6/24 16:15,1706.688569
2157,2013/6/24 16:16,1713.789754
2158,2013/6/24 16:17,1721.450695
2159,2013/6/24 16:18,1720.87975
2160,2013/6/24 16:19,1717.918033
2161,2013/6/24 16:20,1713.301017
2162,2013/6/24 16:21,1713.7052
2163,2013/6/24 16:22,1712.589051
2164,2013/6/24 16:23,1719.112534
2165,2013/6/24 16:24,1712.496617
2166,2013/6/24 16:25,1714.62245
2167,2013/6/24 16:26,1716.369433
2168,2013/6/24 16:27,1715.01055
2169,2013/6/24 16:28,1715.006317
2170,2013/6/24 16:29,1716.11639
2171,2013/6/24 16:30,1708.721633
2172,2013/6/24 16:31,1710.15105
2173,2013/6/24 16:32,1705.625441
2174,2013/6/24 16:33,1704.36835
2175,2013/6/24 16:34,1704.880356
2176,2013/6/24 16:35,1718.88495
2177,2013/6/24 16:36,1723.2941
2178,2013/6/24 19:16,1442.217938
2179,2013/6/24 19:17,1350.538414
2180,2013/6/24 19:18,1444.73155
2181,2013/6/24 19:19,1532.591475
2182,2013/6/24 19:20,1587.43178
2183,2013/6/24 19:21,1623.845068
2184,2013/6/24 19:22,1645.210655
2185,2013/6/24 19:23,1662.043717
2186,2013/6/24 19:24,1668.362117
2187,2013/6/24 19:25,1670.18545
2188,2013/6/24 19:26,1669.773071
2189,2013/6/24 19:27,1664.505288
2190,2013/6/24 19:28,1661.299441
2191,2013/6/24 19:29,1659.157119
2192,2013/6/24 19:30,1650.247217
2193,2013/6/24 19:31,1644.965733
2194,2013/6/24 19:32,1644.816103
2195,2013/6/24 19:33,1647.795305
2196,2013/6/24 19:34,1642.161667
2197,2013/6/24 19:35,1636.522254
2198,2013/6/24 19:36,1633.114446
2199,2013/6/24 19:37,1631.643226
2200,2013/6/24 19:38,1635.380088
2201,2013/6/24 19:39,1634.052814
2202,2013/6/24 19:40,1629.357633
2203,2013/6/24 19:41,1628.852567
2204,2013/6/24 19:42,1627.7845
2205,2013/6/24 19:43,1631.99405
2206,2013/6/24 19:44,1634.371967
2207,2013/6/24 19:45,1629.514441
2208,2013/6/24 19:46,1624.542051
2209,2013/6/24 19:47,1618.142117
2210,2013/6/24 19:48,1619.902417
2211,2013/6/24 19:49,1617.050237
2212,2013/6/24 19:50,1616.08475
2213,2013/6/24 19:51,1620.030857
2214,2013/6/25 11:17,1253.020843
2215,2013/6/25 11:18,1361.922567
2216,2013/6/25 11:19,1504.150483
2217,2013/6/25 11:20,1606.35735
2218,2013/6/25 11:21,1669.375317
2219,2013/6/25 11:22,1709.022828
2220,2013/6/25 11:23,1733.365169
2221,2013/6/25 11:24,1751.813027
2222,2013/6/25 11:26,1737.258255
2223,2013/6/25 11:27,1743.386173
2224,2013/6/25 11:28,1763.147328
2225,2013/6/25 11:29,1759.738433
2226,2013/6/25 11:30,1736.042917
2227,2013/6/25 11:31,1725.601733
2228,2013/6/25 11:32,1714.072583
2229,2013/6/25 11:33,1712.621633
2230,2013/6/25 11:34,1690.317817
2231,2013/6/25 11:35,1683.135933
2232,2013/6/25 11:36,1673.119683
2233,2013/6/25 11:37,1664.146817
2234,2013/6/25 11:38,1661.52825
2235,2013/6/25 11:39,1655.515983
2236,2013/6/25 11:40,1651.359583
2237,2013/6/25 11:41,1646.601733
2238,2013/6/25 11:42,1645.614217
2239,2013/6/25 11:43,1642.38495
2240,2013/6/25 11:44,1653.009733
2241,2013/6/25 11:45,1647.83345
2242,2013/6/25 11:46,1642.092467
2243,2013/6/25 11:47,1638.042133
2244,2013/6/25 11:48,1643.16965
2245,2013/6/25 11:49,1641.610583
2246,2013/6/25 11:50,1647.369667
2247,2013/6/25 11:51,1646.119917
2248,2013/6/25 11:52,1648.66365
2249,2013/6/25 11:53,1653.76081
2250,2013/6/25 11:54,1651.324833
2251,2013/6/25 11:55,1648.729707
2252,2013/6/25 11:56,1647.064167
2253,2013/6/25 11:57,1648.247417
2254,2013/6/25 11:58,1653.091776
2255,2013/6/25 11:59,1647.420083
2256,2013/6/25 12:00,1646.4777
2257,2013/6/25 12:01,1648.839083
2258,2013/6/25 12:02,1647.52531
2259,2013/6/25 12:03,1651.67065
2260,2013/6/25 12:04,1649.912133
2261,2013/6/25 12:05,1646.387783
2262,2013/6/25 12:06,1653.03465
2263,2013/6/25 12:07,1650.815333
2264,2013/6/25 12:08,1652.607356
2265,2013/6/25 12:09,1656.672517
2266,2013/6/25 12:10,1653.2289
2267,2013/6/25 12:11,1655.9752
2268,2013/6/25 12:12,1657.247754
2269,2013/6/25 12:13,1657.781483
2270,2013/6/25 12:14,1652.34645
2271,2013/6/25 12:15,1650.968083
2272,2013/6/25 12:16,1648.660117
2273,2013/6/25 12:17,1651.2384
2274,2013/6/25 12:18,1648.729569
2275,2013/6/25 12:19,1653.60245
2276,2013/6/25 12:20,1647.15395
2277,2013/6/25 12:21,1651.431018
2278,2013/6/25 12:22,1650.63245
2279,2013/6/25 12:23,1651.4148
2280,2013/6/25 12:24,1649.0425
2281,2013/6/25 12:25,1644.6866
2282,2013/6/25 12:26,1641.0593
2283,2013/6/25 12:27,1635.908717
2284,2013/6/25 12:28,1636.905397
2285,2013/6/25 12:29,1634.553583
2286,2013/6/25 12:30,1637.2765
2287,2013/6/25 12:31,1636.591684
2288,2013/6/25 12:32,1632.543383
2289,2013/6/25 12:33,1634.668167
2290,2013/6/25 12:34,1634.49385
2291,2013/6/25 12:35,1641.629441
2292,2013/6/25 12:36,1647.064033
2293,2013/6/25 12:37,1640.976617
2294,2013/6/25 12:38,1636.575155
2295,2013/6/25 12:39,1632.456407
2296,2013/6/25 12:40,1632.644306
2297,2013/6/25 15:24,1372.836722
2298,2013/6/25 15:25,1340.504525
2299,2013/6/25 15:26,1438.118417
2300,2013/6/25 15:27,1534.6497
2301,2013/6/25 15:28,1592.139917
2302,2013/6/25 15:29,1618.669155
2303,2013/6/25 15:30,1640.119733
2304,2013/6/25 15:31,1653.837217
2305,2013/6/25 15:32,1658.709833
2306,2013/6/25 15:33,1657.065083
2307,2013/6/25 15:34,1657.914733
2308,2013/6/25 15:35,1656.013035
2309,2013/6/25 15:36,1649.839883
2310,2013/6/25 15:37,1653.19295
2311,2013/6/25 15:38,1648.305367
2312,2013/6/25 15:39,1645.711695
2313,2013/6/25 15:40,1638.052525
2314,2013/6/25 15:41,1631.546525
2315,2013/6/25 15:42,1629.326966
2316,2013/6/25 15:43,1633.068717
2317,2013/6/25 15:44,1634.0443
2318,2013/6/25 15:45,1632.474259
2319,2013/6/25 15:46,1631.130283
2320,2013/6/25 15:47,1624.317305
2321,2013/6/25 15:48,1619.030633
2322,2013/6/25 15:49,1624.188649
2323,2013/6/25 15:50,1627.654831
2324,2013/6/25 15:51,1628.730767
2325,2013/6/25 15:52,1630.003847
2326,2013/6/25 15:53,1636.03439
2327,2013/6/25 15:54,1626.882763
2328,2013/6/25 15:55,1630.61993
2329,2013/6/25 15:56,1624.192117
2330,2013/6/25 15:57,1623.269733
2331,2013/6/25 15:58,1625.88765
2332,2013/6/25 15:59,1629.56978
2333,2013/6/25 16:00,1634.313617
2334,2013/6/25 16:01,1632.77645
2335,2013/6/25 16:02,1633.434102
2336,2013/6/25 16:03,1630.675417
2337,2013/6/25 16:04,1631.060813
2338,2013/6/25 18:24,1454.105267
2339,2013/6/25 18:25,1393.868633
2340,2013/6/25 18:26,1485.845475
2341,2013/6/25 18:27,1561.79155
2342,2013/6/25 18:28,1603.934983
2343,2013/6/25 18:29,1634.005567
2344,2013/6/25 18:30,1653.281817
2345,2013/6/25 18:31,1671.356508
2346,2013/6/25 18:32,1682.09005
2347,2013/6/25 18:33,1680.715017
2348,2013/6/25 18:34,1679.40225
2349,2013/6/25 18:35,1672.637783
2350,2013/6/25 18:36,1666.222322
2351,2013/6/25 18:37,1662.340904
2352,2013/6/25 18:38,1659.52696
2353,2013/6/25 18:39,1658.207396
2354,2013/6/25 18:40,1655.902783
2355,2013/6/25 18:41,1656.448433
2356,2013/6/25 18:42,1646.366644
2357,2013/6/25 18:43,1647.07769
2358,2013/6/25 18:44,1642.973448
2359,2013/6/25 18:45,1637.339269
2360,2013/6/25 18:46,1636.430125
2361,2013/6/26 11:28,1296.137833
2362,2013/6/26 11:29,1256.8109
2363,2013/6/26 11:30,1411.482362
2364,2013/6/26 11:31,1539.626817
2365,2013/6/26 11:32,1619.622767
2366,2013/6/26 11:33,1674.311467
2367,2013/6/26 11:34,1716.462691
2368,2013/6/26 11:35,1744.991881
2369,2013/6/26 11:36,1761.301068
2370,2013/6/26 11:37,1759.385552
2371,2013/6/26 11:38,1758.656796
